;2016;;;2017;;;;2016;2017
;comp 1;comp 2;comp 3;comp 1;comp 2;comp 3;;ponsse;ponsse
sales;60;190;350;70;200;370;;430;450
ebitda;5;25;45;6;29;47;;44;48
eps;0,7;0,6;0,3;0,85;0,7;0,35;;1,3;1,4
beta;0,65;0,75;1,1;;;;;;
;;;;;;;;;
share  Û;11;9;5;11;9;5;;22,22;22,22
shares number;4;23;65;4;23;65;;28;28
price;44;207;325;44;207;325;;622,16;622,16
;;;;;;;;;
p/sales;0,733333333;1,089473684;0,928571429;0,628571429;1,035;0,878378378;;;
p/ebitda;8,8;8,28;7,222222222;7,333333333;7,137931034;6,914893617;;;
p/e;15,71428571;15;16,66666667;12,94117647;12,85714286;14,28571429;;;
;;;;;;;;;
P/E;;;;;;;;;
2016;15,79365079;;;;;;;574,8888889;523,7647059
2017;13,36134454;;;;;;;;
;;;;;;;;;
p/ebitda;;;;;;;;;
2016;8,100740741;;;;;;;356,4325926;342,1785278
2017;7,128719328;;;;;;;;
;;;;;;;;;
p/sales;;;;;;;;;
2016;0,733333333;;;;;;;315,3333333;381,292471
2017;0,847316602;;;;;;;;
