;2014;2015;2016;2017;2018;2019;2020;2021
Net sales;390831;461928;521979;574177;625852;675921;723235;766629
Sales growth %;;;1,13;1,1;1,09;1,08;1,07;1,06
EBITDA margin %%%;12,71 %;14,26 %;14,00 %;14,00 %;14,00 %;15,00 %;16,00 %;16,00 %
EBITDA лллл;49666;65877;73077;80385;87619;101388;115718;122661
;;;;;;;;
Depriciation %;2,04 %;2,14 %;2,50 %;2,40 %;2,30 %;2,20 %;2,10 %;2,00 %
Depriciation ллл;7962;9890;13049;13780;14395;14870;15188;15333
;;;;;;;;
EBIT;;;60028;66604;73225;86518;100530;107328
;;;;;;;;
Tax %%%;20,00 %;20,00 %;20,00 %;20,00 %;20,00 %;20,00 %;20,00 %;20,00 %
Tax ллл;8164;9105;12006;13321;14645;17304;20106;21466
;;;;;;;;
Free cash flow (pois lukien change in working capital ja capital expenditure);;;61072;67064;72974;84085;95612;101195
Free cash flow % ;;;11,70 %;11,68 %;11,66 %;12,44 %;13,22 %;13,20 %
;;;;;;;;
;;;;;;;;
;2014;2015;2016;2017;2018;2019;2020;2021
EBITDA;49666;65877;73077;80384,71056;87619;101388,0871;115717,6034;122660,6596
Taxes;8164;9105;12006;13321;14645;17304;20106;21466
Change in working capital %%;0,68 %;4,42 %;;;;;;
Change in working capital;2663;20412;;;;;;
Capital expenditure %%;4,86 %;5,23 %;;;;;;
Capital expenditure;19007;24167;;;;;;
FREE CASH;19832;12193;61072;67064;72974;84085;95612;101195
;;;;;;;;
;;;;;;;;
;;;;working cap 15;14;13;;
;;;cur assets;180670;135971;127140;;
;;;cur liabilities;109487;85200;79032;;
;;;;71183;50771;48108;;
;;;;;;;;
;;;Change in working capital;20412;2663;;;
